site,year,ions,avg_ion_conc
Q1,1994-12-20,amm_con,NA
Q1,1994-12-27,k_con,0.94
Q1,1994-12-27,nitrate_con,NA
Q1,1994-12-27,mg_con,3.28
Q1,1994-12-27,ca_con,5.78
Q1,1994-12-27,amm_con,NA
Q2,1988-01-05,k_con,0.8672222222222222
Q2,1988-01-05,nitrate_con,239.1875
Q2,1988-01-05,mg_con,2.11
Q2,1988-01-05,ca_con,4.415555555555556
Q2,1988-01-05,amm_con,18.5
Q2,1988-01-12,k_con,0.8633333333333333
Q2,1988-01-12,nitrate_con,236.3125
Q2,1988-01-12,mg_con,2.1094444444444447
Q2,1988-01-12,ca_con,4.41
Q2,1988-01-12,amm_con,19
Q2,1988-01-19,k_con,0.8605555555555555
Q2,1988-01-19,nitrate_con,233.6875
Q2,1988-01-19,mg_con,2.113888888888889
Q2,1988-01-19,ca_con,4.389444444444445
Q2,1988-01-19,amm_con,19.88888888888889
Q2,1988-01-26,k_con,0.865
Q2,1988-01-26,nitrate_con,228.5625
Q2,1988-01-26,mg_con,2.043888888888889
Q2,1988-01-26,ca_con,4.192222222222222
Q2,1988-01-26,amm_con,19.38888888888889
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-01-29,k_con,0.8794444444444445
Q2,1988-01-29,nitrate_con,234.3125
Q2,1988-01-29,mg_con,1.9855555555555555
Q2,1988-01-29,ca_con,4.080555555555556
Q2,1988-01-29,amm_con,19.11111111111111
Q2,1988-02-02,k_con,0.806
Q2,1988-02-02,nitrate_con,196.4
Q2,1988-02-02,mg_con,2.202
Q2,1988-02-02,ca_con,4.29
Q2,1988-02-02,amm_con,19
Q2,1988-02-02,k_con,0.806
Q2,1988-02-02,nitrate_con,196.4
Q2,1988-02-02,mg_con,2.202
Q2,1988-02-02,ca_con,4.29
Q2,1988-02-02,amm_con,19
Q2,1988-02-03,k_con,0.7922222222222222
Q2,1988-02-03,nitrate_con,195.77777777777777
Q2,1988-02-03,mg_con,2.361111111111111
Q2,1988-02-03,ca_con,4.458888888888889
Q2,1988-02-03,amm_con,18.5
Q2,1988-02-04,k_con,0.7775
Q2,1988-02-04,nitrate_con,185
Q2,1988-02-04,mg_con,2.34625
Q2,1988-02-04,ca_con,4.33875
Q2,1988-02-04,amm_con,18.857142857142858
Q2,1988-02-09,k_con,0.7775
Q2,1988-02-09,nitrate_con,185
Q2,1988-02-09,mg_con,2.34625
Q2,1988-02-09,ca_con,4.33875
Q2,1988-02-09,amm_con,18.857142857142858
Q2,1988-02-10,k_con,0.7677777777777778
Q2,1988-02-10,nitrate_con,183.66666666666666
Q2,1988-02-10,mg_con,2.3866666666666667
Q2,1988-02-10,ca_con,4.386666666666667
Q2,1988-02-10,amm_con,18.857142857142858
Q2,1988-02-16,k_con,0.7677777777777778
Q2,1988-02-16,nitrate_con,183.66666666666666
Q2,1988-02-16,mg_con,2.3866666666666667
Q2,1988-02-16,ca_con,4.386666666666667
Q2,1988-02-16,amm_con,18.857142857142858
Q2,1988-02-23,k_con,0.7822222222222222
Q2,1988-02-23,nitrate_con,203.77777777777777
Q2,1988-02-23,mg_con,2.3544444444444443
Q2,1988-02-23,ca_con,4.335555555555556
Q2,1988-02-23,amm_con,19.428571428571427
Q2,1988-03-01,k_con,0.7788888888888889
Q2,1988-03-01,nitrate_con,198.33333333333334
Q2,1988-03-01,mg_con,2.3344444444444443
Q2,1988-03-01,ca_con,4.288888888888889
Q2,1988-03-01,amm_con,21.571428571428573
Q2,1988-03-08,k_con,0.7833333333333333
Q2,1988-03-08,nitrate_con,192.33333333333334
Q2,1988-03-08,mg_con,2.316666666666667
Q2,1988-03-08,ca_con,4.243333333333333
Q2,1988-03-08,amm_con,27.142857142857142
Q2,1988-03-15,k_con,0.839
Q2,1988-03-15,nitrate_con,209.9
Q2,1988-03-15,mg_con,2.185
Q2,1988-03-15,ca_con,4.011
Q2,1988-03-15,amm_con,31.875
Q2,1988-03-23,k_con,0.8263636363636364
Q2,1988-03-23,nitrate_con,214.0909090909091
Q2,1988-03-23,mg_con,2.0663636363636364
Q2,1988-03-23,ca_con,3.711818181818182
Q2,1988-03-23,amm_con,44.333333333333336
Q2,1988-03-29,k_con,0.827
Q2,1988-03-29,nitrate_con,221.6
Q2,1988-03-29,mg_con,2.138
Q2,1988-03-29,ca_con,3.9099999999999997
Q2,1988-03-29,amm_con,48.75
Q2,1988-04-05,k_con,0.8130000000000001
Q2,1988-04-05,nitrate_con,215.3
Q2,1988-04-05,mg_con,2.188
Q2,1988-04-05,ca_con,3.917
Q2,1988-04-05,amm_con,55.875
Q2,1988-04-12,k_con,0.807
Q2,1988-04-12,nitrate_con,216.7
Q2,1988-04-12,mg_con,2.187
Q2,1988-04-12,ca_con,3.868
Q2,1988-04-12,amm_con,57.55555555555556
Q2,1988-04-19,k_con,0.807
Q2,1988-04-19,nitrate_con,221.55555555555554
Q2,1988-04-19,mg_con,2.175
Q2,1988-04-19,ca_con,3.803
Q2,1988-04-19,amm_con,63.6
Q2,1988-04-26,k_con,0.803
Q2,1988-04-26,nitrate_con,222.75
Q2,1988-04-26,mg_con,2.147
Q2,1988-04-26,ca_con,3.746
Q2,1988-04-26,amm_con,68.11111111111111
Q2,1988-05-03,k_con,0.795
Q2,1988-05-03,nitrate_con,228.57142857142858
Q2,1988-05-03,mg_con,2.133
Q2,1988-05-03,ca_con,3.678
Q2,1988-05-03,amm_con,72.375
Q2,1988-05-10,k_con,0.7969999999999999
Q2,1988-05-10,nitrate_con,239.33333333333334
Q2,1988-05-10,mg_con,2.119
Q2,1988-05-10,ca_con,3.587
Q2,1988-05-10,amm_con,74.42857142857143
Q2,1988-05-10,k_con,0.7969999999999999
Q2,1988-05-10,nitrate_con,239.33333333333334
Q2,1988-05-10,mg_con,2.119
Q2,1988-05-10,ca_con,3.587
Q2,1988-05-10,amm_con,74.42857142857143
Q2,1988-05-10,k_con,0.7969999999999999
Q2,1988-05-10,nitrate_con,239.33333333333334
Q2,1988-05-10,mg_con,2.119
Q2,1988-05-10,ca_con,3.587
Q2,1988-05-10,amm_con,74.42857142857143
Q2,1988-05-10,k_con,0.7969999999999999
Q2,1988-05-10,nitrate_con,239.33333333333334
Q2,1988-05-10,mg_con,2.119
Q2,1988-05-10,ca_con,3.587
Q2,1988-05-10,amm_con,74.42857142857143
Q2,1988-05-10,k_con,0.7969999999999999
Q2,1988-05-10,nitrate_con,239.33333333333334
Q2,1988-05-10,mg_con,2.119
Q2,1988-05-10,ca_con,3.587
Q2,1988-05-10,amm_con,74.42857142857143
Q2,1988-05-17,k_con,0.7377777777777778
Q2,1988-05-17,nitrate_con,214.75
Q2,1988-05-17,mg_con,2.2466666666666666
Q2,1988-05-17,ca_con,3.73
Q2,1988-05-17,amm_con,85.8
Q2,1988-05-24,k_con,0.747
Q2,1988-05-24,nitrate_con,208.33333333333334
Q2,1988-05-24,mg_con,2.316
Q2,1988-05-24,ca_con,3.937
Q2,1988-05-24,amm_con,78
Q2,1988-05-31,k_con,0.7554545454545455
Q2,1988-05-31,nitrate_con,206
Q2,1988-05-31,mg_con,2.207272727272727
Q2,1988-05-31,ca_con,3.7809090909090908
Q2,1988-05-31,amm_con,86
Q2,1988-06-07,k_con,0.75
Q2,1988-06-07,nitrate_con,188
Q2,1988-06-07,mg_con,2.2399999999999998
Q2,1988-06-07,ca_con,3.5754545454545457
Q2,1988-06-07,amm_con,94.5
Q2,1988-06-14,k_con,0.7545454545454545
Q2,1988-06-14,nitrate_con,NA
Q2,1988-06-14,mg_con,2.2381818181818183
Q2,1988-06-14,ca_con,3.561818181818182
Q2,1988-06-14,amm_con,67.5
Q2,1988-06-21,k_con,0.77
Q2,1988-06-21,nitrate_con,NA
Q2,1988-06-21,mg_con,2.2645454545454546
Q2,1988-06-21,ca_con,3.541818181818182
Q2,1988-06-21,amm_con,15.5
Q2,1988-06-28,k_con,0.7946666666666666
Q2,1988-06-28,nitrate_con,153.25
Q2,1988-06-28,mg_con,2.013333333333333
Q2,1988-06-28,ca_con,3.302
Q2,1988-06-28,amm_con,14
Q2,1988-07-05,k_con,0.7933333333333333
Q2,1988-07-05,nitrate_con,170.8
Q2,1988-07-05,mg_con,2.014666666666667
Q2,1988-07-05,ca_con,3.36
Q2,1988-07-05,amm_con,14
Q2,1988-07-12,k_con,0.7846666666666666
Q2,1988-07-12,nitrate_con,178.33333333333334
Q2,1988-07-12,mg_con,2.0286666666666666
Q2,1988-07-12,ca_con,3.446
Q2,1988-07-12,amm_con,14
Q2,1988-07-19,k_con,0.786
Q2,1988-07-19,nitrate_con,187.14285714285714
Q2,1988-07-19,mg_con,2.0086666666666666
Q2,1988-07-19,ca_con,3.4273333333333333
Q2,1988-07-19,amm_con,14
Q2,1988-07-22,k_con,0.7846666666666666
Q2,1988-07-22,nitrate_con,192.125
Q2,1988-07-22,mg_con,2.0553333333333335
Q2,1988-07-22,ca_con,3.518666666666667
Q2,1988-07-22,amm_con,14
Q2,1988-07-26,k_con,0.7828571428571428
Q2,1988-07-26,nitrate_con,192.125
Q2,1988-07-26,mg_con,2.0428571428571427
Q2,1988-07-26,ca_con,3.4985714285714287
Q2,1988-07-26,amm_con,14
Q2,1988-07-26,k_con,0.7828571428571428
Q2,1988-07-26,nitrate_con,192.125
Q2,1988-07-26,mg_con,2.0428571428571427
Q2,1988-07-26,ca_con,3.4985714285714287
Q2,1988-07-26,amm_con,14
Q2,1988-08-02,k_con,0.7792307692307692
Q2,1988-08-02,nitrate_con,198.11111111111111
Q2,1988-08-02,mg_con,2.1338461538461537
Q2,1988-08-02,ca_con,3.636923076923077
Q2,1988-08-02,amm_con,14.75
Q2,1988-08-09,k_con,0.7753846153846153
Q2,1988-08-09,nitrate_con,179.2
Q2,1988-08-09,mg_con,2.1015384615384614
Q2,1988-08-09,ca_con,3.836153846153846
Q2,1988-08-09,amm_con,14.75
Q2,1988-08-16,k_con,0.7761538461538462
Q2,1988-08-16,nitrate_con,184.72727272727272
Q2,1988-08-16,mg_con,2.0591666666666666
Q2,1988-08-16,ca_con,3.805
Q2,1988-08-16,amm_con,26.25
Q2,1988-08-23,k_con,0.7691666666666667
Q2,1988-08-23,nitrate_con,188.91666666666666
Q2,1988-08-23,mg_con,1.9845454545454546
Q2,1988-08-23,ca_con,3.7963636363636364
Q2,1988-08-23,amm_con,38
Q2,1988-08-24,k_con,0.7775
Q2,1988-08-24,nitrate_con,188.91666666666666
Q2,1988-08-24,mg_con,1.9654545454545453
Q2,1988-08-24,ca_con,3.86
Q2,1988-08-24,amm_con,38
Q2,1988-08-24,k_con,0.7775
Q2,1988-08-24,nitrate_con,188.91666666666666
Q2,1988-08-24,mg_con,1.9654545454545453
Q2,1988-08-24,ca_con,3.86
Q2,1988-08-24,amm_con,38
Q2,1988-08-24,k_con,0.7775
Q2,1988-08-24,nitrate_con,188.91666666666666
Q2,1988-08-24,mg_con,1.9654545454545453
Q2,1988-08-24,ca_con,3.86
Q2,1988-08-24,amm_con,38
Q2,1988-08-24,k_con,0.7775
Q2,1988-08-24,nitrate_con,188.91666666666666
Q2,1988-08-24,mg_con,1.9654545454545453
Q2,1988-08-24,ca_con,3.86
Q2,1988-08-24,amm_con,38
Q2,1988-08-24,k_con,0.7775
Q2,1988-08-24,nitrate_con,188.91666666666666
Q2,1988-08-24,mg_con,1.9654545454545453
Q2,1988-08-24,ca_con,3.86
Q2,1988-08-24,amm_con,38
Q2,1988-08-30,k_con,0.735
Q2,1988-08-30,nitrate_con,206.75
Q2,1988-08-30,mg_con,2.4257142857142857
Q2,1988-08-30,ca_con,4.68
Q2,1988-08-30,amm_con,47
Q2,1988-09-06,k_con,0.7622222222222222
Q2,1988-09-06,nitrate_con,206.22222222222223
Q2,1988-09-06,mg_con,2.40375
Q2,1988-09-06,ca_con,4.62125
Q2,1988-09-06,amm_con,47
Q2,1988-09-13,k_con,0.77
Q2,1988-09-13,nitrate_con,205
Q2,1988-09-13,mg_con,2.37
Q2,1988-09-13,ca_con,4.55
Q2,1988-09-13,amm_con,47
Q2,1988-09-20,k_con,0.7825
Q2,1988-09-20,nitrate_con,203
Q2,1988-09-20,mg_con,2.3771428571428572
Q2,1988-09-20,ca_con,4.654285714285715
Q2,1988-09-20,amm_con,47
Q2,1988-09-27,k_con,0.7887500000000001
Q2,1988-09-27,nitrate_con,202.625
Q2,1988-09-27,mg_con,2.335714285714286
Q2,1988-09-27,ca_con,4.674285714285714
Q2,1988-09-27,amm_con,47
Q2,1988-10-04,k_con,0.80625
Q2,1988-10-04,nitrate_con,197.875
Q2,1988-10-04,mg_con,2.33
Q2,1988-10-04,ca_con,4.591428571428572
Q2,1988-10-04,amm_con,62
Q2,1988-10-11,k_con,0.8362499999999999
Q2,1988-10-11,nitrate_con,226.625
Q2,1988-10-11,mg_con,2.4
Q2,1988-10-11,ca_con,4.598571428571429
Q2,1988-10-11,amm_con,62
Q2,1988-10-18,k_con,0.8475
Q2,1988-10-18,nitrate_con,224.125
Q2,1988-10-18,mg_con,2.38125
Q2,1988-10-18,ca_con,4.18625
Q2,1988-10-18,amm_con,61
Q2,1988-10-25,k_con,0.8455555555555555
Q2,1988-10-25,nitrate_con,221.5
Q2,1988-10-25,mg_con,2.3755555555555556
Q2,1988-10-25,ca_con,4.171111111111111
Q2,1988-10-25,amm_con,NA
Q2,1988-11-01,k_con,0.8455555555555555
Q2,1988-11-01,nitrate_con,222.11111111111111
Q2,1988-11-01,mg_con,2.3866666666666667
Q2,1988-11-01,ca_con,4.188888888888889
Q2,1988-11-01,amm_con,NA
Q2,1988-11-07,k_con,0.8566666666666667
Q2,1988-11-07,nitrate_con,198.88888888888889
Q2,1988-11-07,mg_con,2.4055555555555554
Q2,1988-11-07,ca_con,4.195555555555556
Q2,1988-11-07,amm_con,NA
Q2,1988-11-15,k_con,0.8722222222222222
Q2,1988-11-15,nitrate_con,220.66666666666666
Q2,1988-11-15,mg_con,2.3633333333333333
Q2,1988-11-15,ca_con,4.161111111111111
Q2,1988-11-15,amm_con,NA
Q2,1988-11-22,k_con,0.8911111111111111
Q2,1988-11-22,nitrate_con,211.22222222222223
Q2,1988-11-22,mg_con,2.3855555555555554
Q2,1988-11-22,ca_con,4.044444444444444
Q2,1988-11-22,amm_con,NA
Q2,1988-11-29,k_con,0.9066666666666666
Q2,1988-11-29,nitrate_con,211
Q2,1988-11-29,mg_con,2.431111111111111
Q2,1988-11-29,ca_con,3.9566666666666666
Q2,1988-11-29,amm_con,NA
Q2,1988-12-06,k_con,0.9199999999999999
Q2,1988-12-06,nitrate_con,215.22222222222223
Q2,1988-12-06,mg_con,2.442222222222222
Q2,1988-12-06,ca_con,3.9433333333333334
Q2,1988-12-06,amm_con,NA
Q2,1988-12-13,k_con,0.9177777777777778
Q2,1988-12-13,nitrate_con,215.88888888888889
Q2,1988-12-13,mg_con,2.4344444444444444
Q2,1988-12-13,ca_con,4.067777777777778
Q2,1988-12-13,amm_con,NA
Q2,1988-12-20,k_con,0.9077777777777778
Q2,1988-12-20,nitrate_con,219.11111111111111
Q2,1988-12-20,mg_con,2.4833333333333334
Q2,1988-12-20,ca_con,4.488888888888889
Q2,1988-12-20,amm_con,NA
Q2,1988-12-27,k_con,0.9111111111111111
Q2,1988-12-27,nitrate_con,220.66666666666666
Q2,1988-12-27,mg_con,2.486666666666667
Q2,1988-12-27,ca_con,4.555555555555555
Q2,1988-12-27,amm_con,NA
Q2,1989-01-03,k_con,0.9188888888888889
Q2,1989-01-03,nitrate_con,221.55555555555554
Q2,1989-01-03,mg_con,2.4677777777777776
Q2,1989-01-03,ca_con,4.486666666666666
Q2,1989-01-03,amm_con,NA
Q2,1989-01-10,k_con,0.9166666666666666
Q2,1989-01-10,nitrate_con,246.88888888888889
Q2,1989-01-10,mg_con,2.477777777777778
Q2,1989-01-10,ca_con,4.6066666666666665
Q2,1989-01-10,amm_con,NA
Q2,1989-01-17,k_con,0.9011111111111111
Q2,1989-01-17,nitrate_con,232.8
Q2,1989-01-17,mg_con,2.52
Q2,1989-01-17,ca_con,4.592222222222222
Q2,1989-01-17,amm_con,NA
Q2,1989-01-24,k_con,0.8855555555555555
Q2,1989-01-24,nitrate_con,241.8
Q2,1989-01-24,mg_con,2.8566666666666665
Q2,1989-01-24,ca_con,4.673333333333334
Q2,1989-01-24,amm_con,NA
Q2,1989-01-31,k_con,0.8366666666666667
Q2,1989-01-31,nitrate_con,241.3
Q2,1989-01-31,mg_con,2.851111111111111
Q2,1989-01-31,ca_con,4.737777777777778
Q2,1989-01-31,amm_con,NA
Q2,1989-02-07,k_con,0.8277777777777777
Q2,1989-02-07,nitrate_con,239.1
Q2,1989-02-07,mg_con,2.828888888888889
Q2,1989-02-07,ca_con,4.743333333333333
Q2,1989-02-07,amm_con,NA
Q2,1989-02-14,k_con,0.8233333333333334
Q2,1989-02-14,nitrate_con,235.5
Q2,1989-02-14,mg_con,2.7933333333333334
Q2,1989-02-14,ca_con,4.728888888888889
Q2,1989-02-14,amm_con,NA
Q2,1989-02-21,k_con,0.8377777777777777
Q2,1989-02-21,nitrate_con,224.9
Q2,1989-02-21,mg_con,2.7688888888888887
Q2,1989-02-21,ca_con,4.62
Q2,1989-02-21,amm_con,NA
Q2,1989-02-28,k_con,0.8466666666666667
Q2,1989-02-28,nitrate_con,218.3
Q2,1989-02-28,mg_con,2.785555555555556
Q2,1989-02-28,ca_con,4.57
Q2,1989-02-28,amm_con,NA
Q2,1989-03-07,k_con,0.8544444444444445
Q2,1989-03-07,nitrate_con,209.9
Q2,1989-03-07,mg_con,2.8266666666666667
Q2,1989-03-07,ca_con,4.53
Q2,1989-03-07,amm_con,NA
Q2,1989-03-09,k_con,0.8644444444444445
Q2,1989-03-09,nitrate_con,205.6
Q2,1989-03-09,mg_con,2.801111111111111
Q2,1989-03-09,ca_con,4.536666666666667
Q2,1989-03-09,amm_con,NA
Q2,1989-03-14,k_con,0.8644444444444445
Q2,1989-03-14,nitrate_con,205.6
Q2,1989-03-14,mg_con,2.801111111111111
Q2,1989-03-14,ca_con,4.536666666666667
Q2,1989-03-14,amm_con,NA
Q2,1989-03-14,k_con,0.8644444444444445
Q2,1989-03-14,nitrate_con,205.6
Q2,1989-03-14,mg_con,2.801111111111111
Q2,1989-03-14,ca_con,4.536666666666667
Q2,1989-03-14,amm_con,NA
Q2,1989-03-21,k_con,0.8766666666666667
Q2,1989-03-21,nitrate_con,190.55555555555554
Q2,1989-03-21,mg_con,2.8766666666666665
Q2,1989-03-21,ca_con,4.467777777777778
Q2,1989-03-21,amm_con,NA
Q2,1989-03-28,k_con,0.8755555555555555
Q2,1989-03-28,nitrate_con,183.55555555555554
Q2,1989-03-28,mg_con,2.562222222222222
Q2,1989-03-28,ca_con,4.44
Q2,1989-03-28,amm_con,NA
Q2,1989-04-04,k_con,0.9277777777777778
Q2,1989-04-04,nitrate_con,176.77777777777777
Q2,1989-04-04,mg_con,2.5833333333333335
Q2,1989-04-04,ca_con,4.392222222222222
Q2,1989-04-04,amm_con,NA
Q2,1989-04-11,k_con,0.9455555555555556
Q2,1989-04-11,nitrate_con,174
Q2,1989-04-11,mg_con,2.6133333333333333
Q2,1989-04-11,ca_con,4.426666666666667
Q2,1989-04-11,amm_con,NA
Q2,1989-04-18,k_con,0.9377777777777777
Q2,1989-04-18,nitrate_con,169.33333333333334
Q2,1989-04-18,mg_con,2.6566666666666667
Q2,1989-04-18,ca_con,4.453333333333333
Q2,1989-04-18,amm_con,NA
Q2,1989-04-25,k_con,0.9366666666666666
Q2,1989-04-25,nitrate_con,174
Q2,1989-04-25,mg_con,2.6755555555555555
Q2,1989-04-25,ca_con,4.58
Q2,1989-04-25,amm_con,NA
Q2,1989-05-02,k_con,0.9299999999999999
Q2,1989-05-02,nitrate_con,165.55555555555554
Q2,1989-05-02,mg_con,2.714444444444444
Q2,1989-05-02,ca_con,4.637777777777778
Q2,1989-05-02,amm_con,NA
Q2,1989-05-09,k_con,0.9277777777777778
Q2,1989-05-09,nitrate_con,172.22222222222223
Q2,1989-05-09,mg_con,2.562222222222222
Q2,1989-05-09,ca_con,4.498888888888889
Q2,1989-05-09,amm_con,NA
Q2,1989-05-16,k_con,0.9411111111111111
Q2,1989-05-16,nitrate_con,172.66666666666666
Q2,1989-05-16,mg_con,2.577777777777778
Q2,1989-05-16,ca_con,4.495555555555556
Q2,1989-05-16,amm_con,NA
Q2,1989-05-23,k_con,0.9522222222222222
Q2,1989-05-23,nitrate_con,166.66666666666666
Q2,1989-05-23,mg_con,2.5166666666666666
Q2,1989-05-23,ca_con,4.615555555555556
Q2,1989-05-23,amm_con,NA
Q2,1989-05-30,k_con,0.9722222222222222
Q2,1989-05-30,nitrate_con,170.44444444444446
Q2,1989-05-30,mg_con,2.491111111111111
Q2,1989-05-30,ca_con,4.684444444444445
Q2,1989-05-30,amm_con,NA
Q2,1989-06-06,k_con,0.9733333333333334
Q2,1989-06-06,nitrate_con,178.22222222222223
Q2,1989-06-06,mg_con,2.4566666666666666
Q2,1989-06-06,ca_con,4.76
Q2,1989-06-06,amm_con,NA
Q2,1989-06-13,k_con,0.9811111111111112
Q2,1989-06-13,nitrate_con,171.55555555555554
Q2,1989-06-13,mg_con,2.468888888888889
Q2,1989-06-13,ca_con,4.844444444444445
Q2,1989-06-13,amm_con,NA
Q2,1989-06-20,k_con,0.9977777777777778
Q2,1989-06-20,nitrate_con,169.11111111111111
Q2,1989-06-20,mg_con,2.4844444444444442
Q2,1989-06-20,ca_con,4.828888888888889
Q2,1989-06-20,amm_con,NA
Q2,1989-06-27,k_con,1.0044444444444445
Q2,1989-06-27,nitrate_con,176
Q2,1989-06-27,mg_con,2.3566666666666665
Q2,1989-06-27,ca_con,4.605555555555556
Q2,1989-06-27,amm_con,NA
Q2,1989-07-05,k_con,1.01
Q2,1989-07-05,nitrate_con,167.9
Q2,1989-07-05,mg_con,2.374
Q2,1989-07-05,ca_con,4.732
Q2,1989-07-05,amm_con,NA
Q2,1989-07-11,k_con,1.0166666666666666
Q2,1989-07-11,nitrate_con,163.11111111111111
Q2,1989-07-11,mg_con,2.4988888888888887
Q2,1989-07-11,ca_con,4.926666666666667
Q2,1989-07-11,amm_con,NA
Q2,1989-07-18,k_con,1.0033333333333334
Q2,1989-07-18,nitrate_con,142
Q2,1989-07-18,mg_con,2.537777777777778
Q2,1989-07-18,ca_con,4.945555555555556
Q2,1989-07-18,amm_con,NA
Q2,1989-07-26,k_con,1.0836363636363637
Q2,1989-07-26,nitrate_con,139.11111111111111
Q2,1989-07-26,mg_con,2.5745454545454547
Q2,1989-07-26,ca_con,4.954545454545455
Q2,1989-07-26,amm_con,NA
Q2,1989-08-01,k_con,1.089
Q2,1989-08-01,nitrate_con,131.5
Q2,1989-08-01,mg_con,2.581
Q2,1989-08-01,ca_con,4.947
Q2,1989-08-01,amm_con,NA
Q2,1989-08-08,k_con,1.1081818181818182
Q2,1989-08-08,nitrate_con,117.375
Q2,1989-08-08,mg_con,2.62
Q2,1989-08-08,ca_con,5.005
Q2,1989-08-08,amm_con,NA
Q2,1989-08-15,k_con,1.1081818181818182
Q2,1989-08-15,nitrate_con,114.28571428571429
Q2,1989-08-15,mg_con,2.6229999999999998
Q2,1989-08-15,ca_con,5.036
Q2,1989-08-15,amm_con,NA
Q2,1989-08-22,k_con,1.1372727272727272
Q2,1989-08-22,nitrate_con,118
Q2,1989-08-22,mg_con,2.641
Q2,1989-08-22,ca_con,5.094
Q2,1989-08-22,amm_con,NA
Q2,1989-08-29,k_con,1.1718181818181819
Q2,1989-08-29,nitrate_con,137.42857142857142
Q2,1989-08-29,mg_con,2.789
Q2,1989-08-29,ca_con,5.341
Q2,1989-08-29,amm_con,NA
Q2,1989-09-05,k_con,1.2090909090909092
Q2,1989-09-05,nitrate_con,179.42857142857142
Q2,1989-09-05,mg_con,2.875
Q2,1989-09-05,ca_con,5.4399999999999995
Q2,1989-09-05,amm_con,NA
Q2,1989-09-12,k_con,1.3816666666666666
Q2,1989-09-12,nitrate_con,381.5
Q2,1989-09-12,mg_con,2.901818181818182
Q2,1989-09-12,ca_con,5.418181818181818
Q2,1989-09-12,amm_con,NA
Q2,1989-09-20,k_con,1.4284615384615384
Q2,1989-09-20,nitrate_con,419.1111111111111
Q2,1989-09-20,mg_con,2.9316666666666666
Q2,1989-09-20,ca_con,5.4175
Q2,1989-09-20,amm_con,NA
Q2,1989-09-22,k_con,1.4284615384615384
Q2,1989-09-22,nitrate_con,419.1111111111111
Q2,1989-09-22,mg_con,2.9316666666666666
Q2,1989-09-22,ca_con,5.4175
Q2,1989-09-22,amm_con,NA
Q2,1989-09-26,k_con,1.4533333333333334
Q2,1989-09-26,nitrate_con,419.1111111111111
Q2,1989-09-26,mg_con,2.97
Q2,1989-09-26,ca_con,5.465454545454546
Q2,1989-09-26,amm_con,NA
Q2,1989-09-26,k_con,1.4533333333333334
Q2,1989-09-26,nitrate_con,419.1111111111111
Q2,1989-09-26,mg_con,2.97
Q2,1989-09-26,ca_con,5.465454545454546
Q2,1989-09-26,amm_con,NA
Q2,1989-10-03,k_con,1.4245454545454546
Q2,1989-10-03,nitrate_con,439.55555555555554
Q2,1989-10-03,mg_con,3.044
Q2,1989-10-03,ca_con,5.663
Q2,1989-10-03,amm_con,NA
Q2,1989-10-05,k_con,1.4045454545454545
Q2,1989-10-05,nitrate_con,456.1111111111111
Q2,1989-10-05,mg_con,3.073
Q2,1989-10-05,ca_con,5.791
Q2,1989-10-05,amm_con,NA
Q2,1989-10-10,k_con,1.435
Q2,1989-10-10,nitrate_con,456.1111111111111
Q2,1989-10-10,mg_con,3.073
Q2,1989-10-10,ca_con,5.791
Q2,1989-10-10,amm_con,NA
Q2,1989-10-17,k_con,1.431
Q2,1989-10-17,nitrate_con,437
Q2,1989-10-17,mg_con,3.097
Q2,1989-10-17,ca_con,5.925
Q2,1989-10-17,amm_con,NA
Q2,1989-10-24,k_con,1.3940000000000001
Q2,1989-10-24,nitrate_con,446.2
Q2,1989-10-24,mg_con,3.116
Q2,1989-10-24,ca_con,6.053
Q2,1989-10-24,amm_con,NA
Q2,1989-10-31,k_con,1.339
